"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Matter of Kassuba","","","https://www.westlaw.com/Document/I584bdb716e6c11d9bd09d9bdc1d194d4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=913&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51981115223","United States District Court, S. D. Florida.","March 11, 1981","10 B.R. 309","Disregarding the corporate veil is not limited to making individual liable for corporate obligations, and corporate veil must also be disregarded to make corporation liable for individual obligations when corporation is organized and used by individual to defraud his creditors.","Supplementary proceedings were brought in aid of judgment entered in adversary proceeding. The Bankruptcy Court, Thomas C. Britton, J., held that: (1) where transfers to corporation consisted of money payable to and owned by judgment debtors and were made without consideration from the corporation at time when action which resulted in judgment against judgment debtors was pending, and where transfers were made with actual intent to hinder, delay or defraud creditors, the transfers were fraudulent under Florida statute, and (2) corporation was a sham and alter ego of individual, and corporate veil would be disregarded so as to render corporation liable for debt of individual, though individual was neither stockholder, officer, director employee of the corporation, whose stock was held by his son, daughter, and wife, where he had always been in direct, daily control of the corporation, all of his and his wife's personal expenses were paid from the corporate account, and the...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Bucyrus-Erie Co. v. General Products Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id916c82c927811d9bc61beebb95be672&rank=914&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id916c82c927811d9bc61beebb95be672/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=914&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81981109648","United States Court of Appeals, Sixth Circuit.","March 5, 1981","643 F.2d 413","Fact that conversion of sale proceeds that should have been sent to manufacturer pursuant to ""floor-plan"" financing plan was accomplished by or associated with commingling of those proceeds with other corporate funds of seller was irrelevant to issue of liability of seller's president as seller's alter ego.","Action was instituted to hold president of corporate buyer personally liable to seller for fraud, participation in conversion, and intentional or reckless mismanagement. The United States District Court for the Southern District of Ohio, Robert M. Duncan, J., entered judgment for plaintiff, but refused to amend judgment to include interest, and defendant appealed and plaintiff cross-appealed. The Court of Appeals, Markey, Chief Judge, sitting by designation, held that: (1) instructions with respect to alter ego, fraud, conversion, and negligent management, were not erroneous as claimed, and (2) a Rule 60 motion was an appropriate means for seeking amendment of judgment to include interest, and district court erred in refusing to award interest inasmuch as defendant, whose obligation was based on an alter ego theory, was liable for contractual interest applicable to corporation rather than for interest only at maximum rate chargeable to individuals under Ohio law. Affirmed in...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Pierson v. Jones","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I7faf6dccf53711d9b386b232635db992&rank=915&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I7faf6dccf53711d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=915&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31981109214","Supreme Court of Idaho.","March 2, 1981","102 Idaho 82","In action to hold sole director-shareholder personally liable for corporate debt, undercapitalization of corporation, alone, would not justify piercing of corporate veil.","Corporation's creditor brought action to hold director-shareholder personally liable for corporate debt. The District Court, Fifth Judicial District, Twin Falls County, Theron W. Ward, J., entered judgment in favor of director-shareholder, and creditor appealed. The Supreme Court, Shepard, J., held that: (1) evidence supported findings and conclusions that evidence did not justify piercing corporate veil, that director-shareholder did not personally guarantee the loan, and that creditor was not entitled to equitable lien on real property of director-shareholder, and (2) there was no showing of unjust enrichment, which would justify judicially imposed equitable lien on director-shareholder's real property. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Froehlich v. J. R. Froehlich Mfg. Co.","","","https://www.westlaw.com/Document/I8295dfd1d38d11d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=916&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31981104650","Appellate Court of Illinois, First District, Fifth Division.","January 30, 1981","93 Ill.App.3d 179","Principal officer and shareholder of corporation was not ""alter ego"" of corporation and thus not personally liable to creditor for judgment originally imposed on corporation where, despite extensive authority he enjoyed, no showing was made that his personal interests or ownership of property coincided with assets of corporation, there was no indication that principal officer used checks payable to corporation for his own purposes, it had not been shown that he was personally indebted to corporation or that he owned any of its assets, and recognition of corporateness would not sanction fraud or promote injustice.","Principal officer and shareholder of corporation appealed from judgment of personal liability entered against him by the Circuit Court, Cook County, Irwin Cohen, J., for an indebtedness of corporation. The Appellate Court, Sullivan, P. J., held that: (1) officer was not alter ego of corporation and consequently was not personally liable to creditor for judgment originally imposed on corporation; (2) since officer was not alter ego of corporation and thus was distinct from it for purposes of liability, he could not be regarded as transferor of corporation's assets for purpose of holding him personally liable under bulk transfers article of commercial code for failure of bulk transfer affidavit exchanged between corporations pursuant to agreement for sale of assets to contain creditor's name; and (3) judgment creditor had failed to establish that officer had any assets of corporation in his possession or control or that he was indebted to corporation as required by...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","B. Kreisman & Co. v. First Arlington Nat. Bank of Arlington Heights","","","https://www.westlaw.com/Document/Ibdf7e863d35211d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=917&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41980152153","Appellate Court of Illinois, Second District.","December 22, 1980","91 Ill.App.3d 847","In view of admission in initial answer filed by defendant and where it appeared that entity of corporation was relied upon by individual defendant only when it was to her advantage, corporate veil was to be pierced to require individual defendant to be personally liable, thus avoiding the promotion of an injustice and avoiding unjust enrichment of the individual defendant at plaintiffs' expense.","A judgment of the 18th Judicial Circuit Court, DuPage County, Charles R. Norgle, J., imposed a mechanic's lien against real estate upon which a restaurant was located. Defendants appealed and plaintiffs cross-appealed from denial of a personal judgment against one individual defendant for balance due for equipment installed. The Appellate Court, Nash, J., held that: (1) in view of admission in initial answer filed by defendant and where it appeared that entity of corporation was relied upon by individual defendant only when it was to her advantage, corporate veil was to be pierced to require individual defendant to be personally liable, thus avoiding the promotion of an injustice and avoiding unjust enrichment of the individual defendant at plaintiffs' expense, and (2) under evidence, equipment installed in restaurant, consisting of articles deemed by the court to be constituent part of the restaurant building, and indispensable to business for which the building was adapted, was...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Cerami v. Dignazio","","","https://www.westlaw.com/Document/I9b0e5f38346211d98b61a35269fc5f88/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=918&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F171981100745","Superior Court of Pennsylvania.","December 19, 1980","283 Pa.Super. 424","In action which was instituted to establish plaintiffs' status and rights in corporation and to establish the obligations of individual defendants, chancellor properly pierced corporate veil and did not err in crediting individual defendants' indebtedness to corporation as an offset to plaintiffs' debt to corporation, in light of fact that parties had intermingled their personal interests with those of the corporation and that there had been a paucity of directors' meetings and a failure to observe the corporate requirements.","Action was brought to establish plaintiffs' status and rights in corporation, which was engaged in car wash/gas station business, and to establish the obligations of individual defendants. Defendants counterclaimed. The Court of Common Pleas, Delaware County, No. 75-7818, Montgomery and Ranck, JJ., rendered decrees from which cross appeals were taken. The Superior Court, Nos. 2543 and 3035 October Term, 1978, Cercone, President Judge, held that: (1) it was not error to decide, at first hearing, that plaintiffs were not relieved of their obligation to pay for stock; (2) evidence did not sufficiently support plaintiffs' contention that their obligation under written subscription agreement had been discharged by oral agreement and evidence sufficiently supported finding that parties orally agreed that plaintiffs would assume management of corporation's business for which they would receive * * * ten percent of the gross sales of gasoline, less its tank wagon costs * * *...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Karsh v. American City Bank","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ia574c1d9fab411d98ac8f235252e36df&rank=919&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ia574c1d9fab411d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=919&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11980151262","Court of Appeal, Second District, Division 4, California.","December 17, 1980","113 Cal.App.3d 419","If president and sole owner of corporation, which was the nominal depositor of corporate checks, could prove his allegations that corporation had not issued any stock, was undercapitalized and was a transparent shell, having no viability as a separate and distinct legal entity, that he controlled corporation's financial affairs and personally vouched for its fiscal responsibility to bank, and that bank dealt directly with him, looked personally to him, and required him to personally guarantee and satisfy all obligations of corporation to bank as they would arise, he would be entitled, under the Commercial Code, to recover actual damages for conduct of bank and its employees in dishonoring checks of corporation. <a href=""/Link/Document/FullText?findType=L&pubNum=1000202&cite=CACLS4402&originatingDoc=Ib35be1bc41c911e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=8deeeb68d7664fcbbc961ff32822e13a"">West's Ann.Com.Code, § 4402</a>.","President and sole owner of corporation appealed from judgment entered by the Superior Court, Los Angeles County, Thomas T. Johnson, J., after an order sustaining, without leave to amend, a demurrer to his third-amended complaint which sought under provision of the Commercial Code, damages for conduct of bank and its employees in dishonoring checks of corporation. The Court of Appeal, Kingsley, Acting P. J., held that if plaintiff could prove his allegations that corporation, the nominal depositor, had not issued any stock, was undercapitalized and was a transparent shell, that plaintiff alone controlled the corporation's financial affairs and personally vouched for its fiscal responsibility, and that bank dealt directly with him, and looked personally to him and required him to personally guarantee and satisfy all obligations of corporation to bank as they would arise, he would be entitled, under the Commercial Code, to recover actual damages for conduct of bank and its employees...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Flemmer v. Ming","","","https://www.westlaw.com/Document/Ibacd7ed2f39011d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=920&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F71980151568","Supreme Court of Montana.","December 16, 1980","190 Mont. 403","Where corporate form is abused by an individual controlling shareholder in order to defraud creditors, equity may pierce the corporate veil.","An action at law was instituted for breach of contract as well as on a claim in equity for fraud. The District Court of the Nineteenth Judicial District, County of Lincoln, Robert M. Holter, J., denied defendants' motion for summary judgment and, thereafter, entered judgment on verdict in favor of plaintiff, and defendants appealed. The Supreme Court, Shea, J., held that: (1) claim that corporate defendants were not contractual parties to note was not a basis for establishing their nonliability so as to require dismissal as to them where plaintiff's lawsuit was based not only on an action at law for breach of contract, but also on a claim in equity for trial, and plaintiff alleged, in substance, that defendants acted in concert to perpetuate a fraud, and (2) a finding of fraud was warranted so as to justify piercing the corporate veil on ground that the corporate defendants were the alter ego of the individual defendant and were without separate identities in that...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","FMC Finance Corp. v. Murphree","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I4d04c12a924b11d9a707f4371c9c34f0&rank=921&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I4d04c12a924b11d9a707f4371c9c34f0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=921&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F261980146703","United States Court of Appeals, Fifth Circuit.","December 8, 1980","632 F.2d 413","Creditor has a duty to first ascertain creditworthiness of corporation he voluntarily deals with, and assumes the risk of possible default by that corporation when he extends credit; however, when the shareholder or affiliate engages in conduct likely to create in the creditor the reasonable expectation that he is extending credit to an economic entity larger than the corporation he actually contracted with, and the creditor reasonably relies to his detriment on his reasonable belief concerning who or what he was dealing with, then the corporate veil can be pierced.","Suit was brought to enforce an unconditional personal guaranty contract of payment which covered payment of monies that a closely held Georgia corporation owed to plaintiff under an equipment lease agreement. The United States District Court for the Northern District of Mississippi, at Clarksdale, Orma R. Smith, J., directed a verdict for plaintiff, and defendants appealed. The Court of Appeals, Sam D. Johnson, Circuit Judge, held that: (1) warranty disclaimer language was conspicuous and thus validly negated any implied warranties on the part of plaintiff; (2) warranty disclaimer clause was not unconscionable; and (3) there was sufficient evidence to create a jury question on the corporate disregard issue raised by defendants, who attempted to assert against plaintiff the affirmative defense of its parent corporation's breach of manufacturer's warranty of repair or replacement of the leased buses. Affirmed in part, reversed and remanded in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Northern Illinois Gas Co. v. Total Energy Leasing Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I13fbaa52555d11d9bf30d7fdf51b6bd4&rank=922&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I13fbaa52555d11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=922&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61980150281","United States District Court, N.D. Illinois, Eastern Division.","November 28, 1980","502 F.Supp. 412","Service corporation, stock of which was wholly owned by a second corporation the stock of which, in turn, was wholly owned by a third corporation, was a mere instrumentality of the third corporation, the parent, for purpose of holding the latter liable for natural gas purchased by the service corporation where there were common directors and officers, the parent financed the purchaser, which was grossly undercapitalized, and incorporated second corporation solely to own the purchaser and paid salaries and other expenses of purchaser, important business dealings were conducted in name of the parent and it used purchaser's property as its own and formal legal requirements were not observed.","Utility which had furnished natural gas to subsidiary sued parent corporation seeking to pierce the corporate veil. Utility moved for summary judgment. The District Court, Flaum, J., held that: (1) applicable Turner factors were present in proper combination to conclude that subsidiary was a mere instrumentality of parent, and (2) the two remaining elements necessary to pierce corporate veil were present, i. e., fraud or wrong by the parent through the subsidiary in stripping subsidiary of its assets and unjust loss or injury to the utility in view of insolvence of the subsidiary. Motion granted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Northern Illinois Gas Co. v. Total Energy Leasing Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I13fbaa52555d11d9bf30d7fdf51b6bd4&rank=923&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I13fbaa52555d11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=923&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81980150281","United States District Court, N.D. Illinois, Eastern Division.","November 28, 1980","502 F.Supp. 412","Where subsidiary corporation, which had purchased natural gas from plaintiff utility, was a mere instrumentality of parent corporation and parent stripped subsidiary of assets by removing money from its bank account and placing it in parent's account to prevent attachment if subsidiary went under and because of gross undercapitalization subsidiary was unable to pay its obligations, the corporate veil would be pierced and parent corporation held liable to the utility.","Utility which had furnished natural gas to subsidiary sued parent corporation seeking to pierce the corporate veil. Utility moved for summary judgment. The District Court, Flaum, J., held that: (1) applicable Turner factors were present in proper combination to conclude that subsidiary was a mere instrumentality of parent, and (2) the two remaining elements necessary to pierce corporate veil were present, i. e., fraud or wrong by the parent through the subsidiary in stripping subsidiary of its assets and unjust loss or injury to the utility in view of insolvence of the subsidiary. Motion granted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Realco Services, Inc. v. Holt","","","https://www.westlaw.com/Document/Ic414dab1556111d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=924&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11981121897","United States District Court, E. D. Pennsylvania.","November 19, 1980","513 F.Supp. 435","The corporate entity could not be disregarded and defendants could not be held liable for debts of corporation despite defendants' involvement with corporation in view of fact that the kind of control that defendants exercised over corporation was within the scope of financing and accounting and not a complete domination of all business affairs, corporation was created as a genuine profit-seeking venture and not as a fraudulent device for the defendants' benefit, and corporation operated as a corporation and to all the world it appeared to be a corporation.","Creditors brought action to recover debts of a corporation. The District Court, Newcomer, J., held that defendants could not be held liable for debts of a corporation, despite defendants' involvement with corporation. Ordered accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Bankers Trust Co. v. Chicago Title & Trust Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I35905020d34311d9bf60c1d57ebc853e&rank=925&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I35905020d34311d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=925&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F71980143683","Appellate Court of Illinois, First District, Second Division.","October 28, 1980","89 Ill.App.3d 1014","Fraud or injustice allowing alter ego doctrine to be applied to allow imposition of equitable lien upon proceeds of property of corporation was not present where attorney seeking to pierce corporate veil to recover fees from corporation owed him by shareholder was fully cognizant of separate existence of corporation and of individual shareholder, and acted as counsel and agent of the corporation and of the shareholder.","Attorney who intervened in mortgage foreclosure proceeding in the Circuit Court, Cook County, Joseph M. Wosik, J., was given an equitable lien for his fees in proceeds of foreclosure sale. Mortgagee, and purchaser at foreclosure, assigned error. The Appellate Court, Hartman, J., held that: (1) contract between attorney and shareholder did not indicate intention within its terms to create a security interest in the subject property, proceeds of mortgage foreclosure of property owned by corporation; (2) alter ego doctrine would not be invoked where the corporation and the shareholder maintained identities as separate entities; (3) fraud or injustice allowing the alter ego doctrine to be applied was not present where attorney dealing with corporation and shareholder was fully cognizant of the separate existence of the corporation and the shareholders; and (4) trial court erred in vacating the confirmation of sheriff's sale three years after the sale. Reversed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","Baker v. Equitable Leasing Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I7c56083902da11dab386b232635db992&rank=926&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I7c56083902da11dab386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=926&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81980145317","Supreme Court of South Carolina.","October 9, 1980","275 S.C. 359","In suit which involved dispute as to title to appliances and in which it was contended that corporate owner of land involved in apartment construction project and corporate construction contractor were so intermingled and controlled by certain person as to be his alter ego, applying doctrine of ""piercing the corporate veil"" so as to subordinate a buyer's interest in certain of appliances, which were sold to it by contractor, to creditor of corporate owner would not be warranted, in that it was not shown that buyer participated in the intermingling by such person or should have known of nature of his activities so as to justify finding that buyer perpetrated fraud or other wrongdoing on creditor.","In suit which arose out of foreclosure proceedings and which involved dispute between two lending institutions as to title of appliances intended to be used in apartment complex, the Circuit Court, Richland County, Owens T. Cobb, Jr., Special C. J., reversed special master's determination in favor of party to whom construction contractor sold the appliances, and appeal was taken. The Supreme Court, Lewis, C. J., held that: (1) nature of the interest in property granted to lender, by mortgage and security instrument, was an interest in property which was both owned by borrower and used or intended to be used in the apartment construction project; (2) it was established, by preponderance of the evidence, that it was intent of the parties that ownership of appliances not be in corporate owner of land involved in construction project, so as to afford certain lender an interest in the appliances under terms of mortgage and security instrument, but, rather, that the appliances were to...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1060 Debts and obligations of corporation in general >","C M Corp. v. Oberer Development Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I87cff732922c11d9bdd1cfdd544ca3a4&rank=927&listSource=Search&list=CUSTOMDIGEST&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I87cff732922c11d9bdd1cfdd544ca3a4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=927&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=8deeeb68d7664fcbbc961ff32822e13a&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11980140892","United States Court of Appeals, Seventh Circuit.","October 7, 1980","631 F.2d 536","Parent corporation is responsible for obligations of its subsidiary where subsidiary has become its mere instrumentality; in order to establish that parent should be held liable for obligations of its subsidiary, there must be proof of control by parent to such degree that subsidiary has become its mere instrumentality, proof of fraud or wrong by parent through its subsidiary, e. g., torts, violation of statute or stripping subsidiary of its assets, and proof of unjust loss or injury to claimant, such as insolvency of the subsidiary.","Plaintiffs, corporations which were in the business of offering expert advice to communities wishing to construct nursing homes, brought suit for breach of contract and breach of warranty against construction contractor and its corporate parent. After jury found that corporate existence of subsidiary was pierced during the relevant period and that corporate parent was responsible for obligations of subsidiary and its predecessors, the United States District Court for the Northern District of Illinois, Thomas R. McMillen, J., granted defendants' motion for judgment notwithstanding the verdict, and plaintiffs appealed. The Court of Appeals, Kilkenny, Senior Circuit Judge, sitting by designation, held that where there was no evidence that defendant subsidiary or its predecessors were shells or sham corporations during period when plaintiffs and their assignors were dealing with them nor was there any evidence of wrong suffered by plaintiffs, defendant parent corporation could not be...",
