"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","People v. Dalsis","","","https://www.westlaw.com/Document/Iee245b61d8c411d9a489ee624f1f6e1a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=234&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41958114543","Supreme Court, Appellate Division, Fourth Department, New York.","December 5, 1957","5 A.D.2d 28","The trial court could not pierce the corporate veil and install defendant, who was principal and sole stockholder of corporation as ""trustee"" under trust receipts agreement between corporation and bank for financing of automobiles, where defendant was accused, as trustee, in first degree grand larceny charge of withholding money and automobiles belonging to bank. <a href=""/Link/Document/FullText?findType=L&pubNum=1000116&cite=NYPPS51&originatingDoc=I5ce0027741dc11e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">Personal Property Law, §§ 51</a>, subd. 14, <a href=""/Link/Document/FullText?findType=L&pubNum=1000116&cite=NYPPS58-E&originatingDoc=I5ce0027741dc11e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">58-e</a>, subd. 2; Penal Law, § 1302.","Prosecution for first degree grand larceny wherein defendant, who was president of corporation which had executed statement of trust receipt with bank for financing of automobiles, was accused as trustee of withholding and appropriating to his own use money and automobiles belonging to bank. Defendant's motion to dismiss indictment was denied and judgment of conviction was entered upon jury verdict in County Court, Cattaraugus County, Philip J. Weiss, J., and defendant appealed. The Supreme Court, Appellate Division, Barstow, J., held that there was insufficient evidence before grand jury to warrant returning the indictment. Reversed and indictment dismissed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Baim & Blank v. Philco Corp","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Icd9a974b54b311d9a99c85a9e6023ffa&rank=235&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Icd9a974b54b311d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=235&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31957100257","United States District Court E.D. New York.","January 24, 1957","148 F.Supp. 541","Mere fact that a corporate distributor was a wholly owned subsidiary of a corporate manufacturer, and that officers of distributor with one exception were also officers of manufacturer, did not establish that distributor was merely the alter ego of manufacturer for purposes of establishing that the two corporations should be regarded as a single entity constituting a ""common seller"" discriminating between their customers, within meaning of Robinson-Patman Act. Clayton Act, § 2(a, d, e) as amended by Robinson-Patman Price Discrimination Act, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=15USCAS13&originatingDoc=I076b726e41d011e0b931b80af77abaf1&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">15 U.S.C.A. § 13</a>(a, d, e).","Action against corporate manufacturer and its wholly owned distributor for damages for price discriminations. The District Court, Galston, J., held that where manufacturer controlled prices of its products sold directly to retail dealers, but prices fixed by its distributor were not established by parent manufacturer but by distributor itself, sales by distributor to plaintiff both before and after date manufacturer ceased direct sales to a certain buyer, were not such sales that manufacturer and distributor could be regarded as a single entity to the end they constituted a common seller discriminating in price between their customers, within meaning of Robinson-Patman Act. Motion granted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","People v. Schmidt","","","https://www.westlaw.com/Document/I2597a1e7fad611d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=236&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F71957117322","District Court of Appeal, Second District, Division 1, California.","December 27, 1956","147 Cal.App.2d 222","In prosecution of president of bankrupt corporation for grand theft, on information charging that he had taken property of corporation, evidence would sustain finding that corporation was not defendant's alter ego, notwithstanding his contention that he owned all of corporation's stock.","Defendant was convicted in the Superior Court of Los Angeles County, Kurtz Kauffman, J., of grand theft, and he appealed. The District Court of Appeal, Fourt, J., held that the evidence sustained the conviction. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Maxwell Cafe, Inc. v. Department of Alcoholic Beverage Control","","","https://www.westlaw.com/Document/I3a94a8f8fac611d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=237&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F101956123630","District Court of Appeal, Second District, Division 3, California.","June 4, 1956","142 Cal.App.2d 73","In proceeding for writ of mandate to compel Board of Equalization to annul its order revoking general on-sale license to sell alcoholic beverages at saloon and restaurant, wherein corporation contended its license could not be revoked for violations after December 27, 1951, in view of fact corporation was merely agent for shareholders who purchased all corporation stock on that date, and corporation requested court to pierce corporate veil and apply doctrine of alter ego, evidence was insufficient to warrant Board to disregard corporate entity. West's Ann.Bus. & Prof.Code, § 25601; <a href=""/Link/Document/FullText?findType=L&pubNum=1000298&cite=CACNART20S22&originatingDoc=Iaa355a4341c911e0ac6aa914c1fd1d3f&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">West's Ann.Const. art. 20, § 22</a>.","Proceeding for writ of mandate to compel Board of Equalization to annul order revoking general on-sale license to sell alcoholic beverages at saloon and restaurant. The Superior Court, Los Angeles County, Arnold Praeger, J., denied writ of mandate and petitioner appealed. The District Court of Appeal, Valleé, J., held that evidence was sufficient to show that the licensed premises were used for purposes contrary to public welfare and morals and was sufficient to warrant revocation of the license. Judgment affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Corn Products Refining Company v. Benson","","","https://www.westlaw.com/Document/I3a576a338e9c11d9a707f4371c9c34f0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=238&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F121956107863","United States Court of Appeals Second Circuit.","April 13, 1956","232 F.2d 554","Existence of separate corporate entity should not be permitted to frustrate a federal regulatory statute. Commodity Exchange Act, § 1 et seq., <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=7USCAS1&originatingDoc=I6a1be9f041c211e0a982f2e73586a872&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">7 U.S.C.A. § 1 et seq.</a>","Proceeding for review of decision and order of Secretary of Agriculture rendered pursuant to Commodity Exchange Act and regulations promulgated thereunder. The Court of Appeals, Waterman, Circuit Judge, held, inter alia, that though Commodity Exchange Act expresses intention to curb excessive speculation, it was intended that all trading in commodity futures should be subject to trading restrictions unless within terms of exceptions. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","In re Greenberg","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I0492e12233cc11d986b0aa9c82c164c0&rank=239&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I0492e12233cc11d986b0aa9c82c164c0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=239&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41956104589","Supreme Court of New Jersey.","March 21, 1956","21 N.J. 213","Use of corporate shell to cloak loan which was actually made to individual borrower will in nowise be permitted to defeat the usury laws of State. <a href=""/Link/Document/FullText?findType=L&pubNum=1000045&cite=NJST31%3A1-6&originatingDoc=I4696021c4b3911e08ac6a0e111d7a898&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">R.S. 31:1-6</a>, N.J.S.A.","Disciplinary proceeding. The Supreme Court, Jacobs, J., held that evidence established misconduct by attorney, in relation to transaction in which corporate device was used to exact what would otherwise have been excessive charges from borrowers, justifying his suspension from practice of law for period of one year. Judgment accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Butler Oak Tavern v. Division of Alcoholic Beverage Control, Dept. of Law and Public Safety","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I0494b5e333cc11d986b0aa9c82c164c0&rank=240&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I0494b5e333cc11d986b0aa9c82c164c0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=240&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F161956104493","Supreme Court of New Jersey.","January 9, 1956","20 N.J. 373","In proceeding to revoke a liquor license for violation by the licensee of minimum resale price lists, the licensee's corporate shell did not render it immune to revocation of its license because of conduct of person who with his wife owned 48 of the 50 shares of corporate stock. <a href=""/Link/Document/FullText?findType=L&pubNum=1000045&cite=NJST33%3A1-23.1&originatingDoc=Ief9b6d5b4b3711e08ac6a0e111d7a898&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">R.S. 33:1-23.1</a>, N.J.S.A.","Proceeding to revoke a liquor license for violation by the licensee of the minimum resale price list. The Superior Court affirmed an order of the Division of the Alcoholic Beverage Control revoking the license, 36 N.J.Super. 512, 116 A.2d 594, and the licensee appealed. The Supreme Court, Burling, J., held that the revocation of the license under the circumstances was not invalid as imposing too harsh a penalty nor as being arbitrary, capricious or oppressive and that the licensee by the revocation was not denied equal protection of the law. Judgment affirmed. Wachenfeld, J., dissented.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","National Lead Company v. Federal Trade Commission","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ie1297e677c6e11d98c82a53fc8ac8757&rank=241&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ie1297e677c6e11d98c82a53fc8ac8757/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=241&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11956110298","United States Court of Appeals Seventh Circuit.","December 1, 1955","227 F.2d 825","To establish substantial identity between parent corporation and subsidiary for purposes of the Trade Commission Act, Clayton Act, and the Robinson-Patman Price Discrimination Act, there must be evidence of such complete control of the subsidiary by the parent as to render subsidiary mere tool of parent and to compel conclusion that corporate identity of subsidiary is mere fiction. Clayton Act, § 2(a) as amended 15 U.S.C.A. § 13(a); Federal Trade Commission Act, 15 U.S.C.A. § 45(a).","Proceeding to review cease and desist order of Federal Trade Commission on amended complaint charging monoply of lead pigment sales, conspiracy to eliminate competition in such sales, and price discrimination. The Court of Appeals, Lindley, Circuit Judge, held, inter alia, that evidence was not sufficient to sustain commission's findings of substantial identity between parent and subsidiary corporations. Order modified and, as modified, affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Eastman Kodak Co. v. Schwartz","","","https://www.westlaw.com/Document/I94610447d8d511d9a489ee624f1f6e1a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=242&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61954124242","Supreme Court, New York County, New York, Special Term, Part IX.","June 2, 1954","133 N.Y.S.2d 908","That manufacturing corporation owned all of the stock of retail corporations did not make retail corporations agents of the plaintiff nor retail corporations' acts those of the manufacturing corporation, for purpose of determining, for fair trade law purposes, whether manufacturer was also a retailer. McGuire Act, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=15USCAS45&originatingDoc=I5ce0509a41dc11e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">15 U.S.C.A. § 45</a>; <a href=""/Link/Document/FullText?findType=L&pubNum=1000081&cite=NYGBS369-A&originatingDoc=I5ce0509a41dc11e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">General Business Law, § 369-a et seq.</a>","Action to enforce fair trade agreements. The Supreme Court, Joseph, J., held, inter alia, that fact that manufacturer owned retail stores through which it sold its fair trade products did not render it guilty of horizontal price fixing or preclude it from enforcing fair trade agreement against other retailers. Judgment in accordance with opinion.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Alkow v. State Bar of Cal.","","","https://www.westlaw.com/Document/I9d01664bfacb11d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=243&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31911102560","Supreme Court of California, in Bank.","January 16, 1952","38 Cal.2d 257","In proceedings for review of board of governors' recommendation of three years' suspension from practice of law, based, in part, upon conduct of attorney in connection with corporation doing business as collection agency, question would be whether attorney's conduct in connection with collection agency complied with prescribed standards of conduct for members of legal profession, and it would be of no significance whether or not there had been evidence showing such a unity of interest and ownership as would justify disregard of separate corporate entity of collection agency.","Proceedings for review of an order of the Board of Governors recommending that an attorney be suspended from the practice of law for a period of three years. The Supreme Court held that the evidence was sufficient to sustain the recommendation of three years' suspension. Order in accordance with opinion.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","State v. Stemen","","","https://www.westlaw.com/Document/I2f8a4844d94611d9a489ee624f1f6e1a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=244&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51952107610","Court of Appeals of Ohio, Second District, Darke County.","April 17, 1951","90 Ohio App. 309","Where corporation was, in effect, alter ego of defendant charged with drawing checks with intent to defraud, when checks were issued by employee of corporation acting within scope of her authority and by direction and permission of defendant and not by defendant personally, corporate fiction could not shield defendant from criminal responsibility, but corporate entity might be disregarded. Gen.Code, § 710-176.","Defendant was convicted in the Common Pleas Court of Darke County on indictment in 16 separate counts, charging issuance of 16 separate checks with intent to defraud, and he appealed. The Court of Appeals held that inference of intent to defraud arises from evidence showing that drawer of check upon which the prosecution is based had theretofore drawn other checks with knowledge that they would clear the bank and deplete the account before the check in question could be presented for payment. Judgment reversed in part and affirmed in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Public Service Commission v. Cirese","","","https://www.westlaw.com/Document/I02dc15daec5a11d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=245&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","Kansas City Court of Appeals, Missouri.","April 2, 1951","240 S.W.2d 186","Where individual defendant was ordered to cease and desist from distribution and sale of electrical energy to others than tenants of his own properties, without first having obtained a certificate of convenience and necessity, and corporation was organized and individual defendant sold his power plant and distribution lines to corporation and leased several of his properties to corporation which continued to operate electrical plant and to service some 20 other properties not owned or controlled either by corporation or individual defendant, he was properly enjoined from violating cease and desist order through corporation as his alter ego.","Suit by Public Service Commission of Missouri against Joseph C. Cirese, and East Side Realty Company, a corporation, to enforce a cease and desist order entered by relator against Joseph C. Cirese. The Jackson Circuit Court, Jackson County, James W. Broaddus, J., entered judgment for plaintiff and defendants appealed. The Court of Appeals, Sperry, C., held that where Joseph C. Cirese was ordered to cease and desist from distribution and sale of electrical energy to others than tenants of his own property in year 1940 and in 1944 realty company was organized which purchased defendant Cirese's power plant and distribution lines and continued to operate plant, and managing officer was son of defendant Cirese, individual defendant would not be permitted to escape effect of cease and desist order by using a corporation as a means of accomplishing a fraud on the court or to continue to perpetuate an illegal act. Judgment affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","General Motors Acceptance Corp. v. Commissioner of Banks","","","https://www.westlaw.com/Document/Ia89fad9afe8611d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=246&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31951106243","Supreme Court of Wisconsin.","December 5, 1950","258 Wis. 56","Rule of Banking Commission limiting automobile dealer participation in charges made by automobile dealers to automobile buyers and defining dealer participation as including any amount collected from an automobile buyer as an insurance charge, if retained by dealer, was not invalid as applied to 25 per cent insurance commission paid to dealers by insurance company which was a wholly owned subsidiary of automobile sales finance company which was owned by automobile manufacturer, for insurance required of automobile buyers under conditional sales contracts. <a href=""/Link/Document/FullText?findType=L&pubNum=1000260&cite=WIST227.05&originatingDoc=If89cc2ae3ccf11e9ab22b3103407982a&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">St.1949, § 227.05(1)</a>.","General Motors Acceptance Corporation brought action against the Commissioner of Banks, formerly designated as Banking Commission, for a declaratory judgment that rule of the Banking Commission limiting automobile dealers' participation in charges made by automobile dealers to automobile buyers and defining dealer participation as including any amount collected from an automobile buyer as an insurance charge, if retained by dealer, was invalid. The Circuit Court for Dane County, Herman W. Sachtjen, J., rendered a judgment adverse to the plaintiff, and the plaintiff appealed. The Supreme Court, Broadfoot, J., held that the rule was not invalid. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Movietime, Inc. v. New York Tel. Co.","","","https://www.westlaw.com/Document/Ie413d1e3d8d811d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=247&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11950123196","Supreme Court, Appellate Division, Second Department, New York.","November 27, 1950","277 A.D. 1057","Where president and treasurer of corporation engaged in furnishing movie information to prospective theather patrons, were instrumental in creating corporation engaged in supplying racing information to bookmakers by use of telephone equipment furnished movie information corporation, such corporation through its officers was aware of services rendered to bookmakers by means of equipment furnished to it by telephone company, even if conducted by separate and independent corporation, and was not entitled to order compelling restoration of telephone service. Civil Practice Act, § 1283 et seq.","Proceeding in the matter of the application of Movietime Inc., for an order pursuant to Article 78 of the Civil Practice Act against the New York Telephone Company to compel the respondent to restore telephone service to the petitioner. The Supreme Court, Appellate Division, held that evidence established that telephone facilities furnished to petitioner were being used to disseminate racing information to bookmakers and therefore petitioner did not show a clear, legal right to relief sought. Order conforming with report of official referee and restoring on condition telephone service to petitioners reversed on law and facts, petition dismissed, with cost.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1061 Evasion or violation of law or orders in general >","Mansfield Journal Co. (FM) v. Federal Communications Commission","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I3b9db10a8e4811d9a707f4371c9c34f0&rank=248&listSource=Search&list=CUSTOMDIGEST&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I3b9db10a8e4811d9a707f4371c9c34f0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=248&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=07b987e87d75405a93d8943da2c63b21&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F181950118127","United States Court of Appeals District of Columbia Circuit","January 23, 1950","180 F.2d 28","Where two newspapers owned by same family applied for radio broadcasting licenses in nearby towns, Federal Communications Commission was entitled to look beyond corporate name, and notice character of individual owner and where Commission's considered opinion as to probable conduct was based on sufficient evidence, Court of Appeals would not disturb it. Communications Act of 1934, §§ 308, 311, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=47USCAS308&originatingDoc=I6e19e4a8bd0111ed939996aae1c4f23f&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">47 U.S.C.A. §§ 308</a>, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=47USCAS311&originatingDoc=I6e19e4a8bd0111ed939996aae1c4f23f&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=07b987e87d75405a93d8943da2c63b21"">311</a>.","Proceedings in the matters of the applications of Mansfield Journal Company (AM) and (FM).  The Lorain Journal Company, and Laurence W. Harry, trading as Fostoria Broadcasting Company, for radio broadcasting licenses. The Federal Communications commission denied applications of Mansfield Journal Company and The Lorain Journal Company, ordered application of the Fostoria Broadcasting Company to be placed in the pending file, and the Mansfield Journal Company and the Lorain Journal Company appealed. The Court of Appeals, Washington, Circuit Judge, held that evidence was sufficient to justify denial of broadcasting licenses to applicants on the ground of public convenience, interest and necessity where there was a danger of monopoly in mass communication of news and advertising contrary to public interest. Decisions affirmed.",
